"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1905323","telomerase holoenzyme complex assembly","2/50","6/15723",0.000147460472301989,0.00264233224692483,0.00142216501025247,"HSP90AA1/HSP90AB1",2
"GO:0044774","mitotic DNA integrity checkpoint signaling","4/50","85/15723",0.000151568953401229,0.00267973909613373,0.00144229825131275,"TP53/BRCA1/MDM2/CDK2",4
"GO:0097306","cellular response to alcohol","4/50","85/15723",0.000151568953401229,0.00267973909613373,0.00144229825131275,"CFTR/BRCA1/MYC/CTNNB1",4
"GO:0051962","positive regulation of nervous system development","6/50","257/15723",0.000156470186890323,0.0027480724214115,0.00147907684505596,"NTRK1/MYC/FN1/DISC1/CTNNB1/SNW1",6
"GO:0031497","chromatin assembly","5/50","165/15723",0.000173289577489239,0.0030234471019833,0.00162728993819534,"TP53/MCM2/H3C1/CDK2/NPM1",5
"GO:0018205","peptidyl-lysine modification","7/50","378/15723",0.000179963130982603,0.00311936093703178,0.00167891300730932,"SUMO2/SUMO1/BRCA1/LMNA/MDM2/CTNNB1/SNW1",7
"GO:0072331","signal transduction by p53 class mediator","5/50","167/15723",0.000183310456935549,0.0031541747299511,0.00169765060483198,"TP53/MYC/MDM2/HEXIM1/SNW1",5
"GO:0071276","cellular response to cadmium ion","3/50","35/15723",0.000184350333009962,0.0031541747299511,0.00169765060483198,"JUN/EGFR/SUMO1",3
"GO:0051650","establishment of vesicle localization","5/50","168/15723",0.000188484011093093,0.00317091797346108,0.00170666221005526,"LRRK2/CUL3/HTT/COPS5/CTNNB1",5
"GO:1990138","neuron projection extension","5/50","168/15723",0.000188484011093093,0.00317091797346108,0.00170666221005526,"HSP90AA1/FN1/DISC1/HSP90AB1/CTNNB1",5
"GO:0043254","regulation of protein-containing complex assembly","7/50","381/15723",0.000188915927528978,0.00317091797346108,0.00170666221005526,"ESR1/RNF4/SUMO1/TP53/GRB2/HSPA8/HSP90AA1",7
"GO:0000075","cell cycle checkpoint signaling","5/50","169/15723",0.000193768417564711,0.00321171152113509,0.00172861825143255,"TP53/BRCA1/MDM2/CDK2/CDC5L",5
"GO:0051099","positive regulation of binding","5/50","169/15723",0.000193768417564711,0.00321171152113509,0.00172861825143255,"APP/LRRK2/MYC/HSP90AB1/CTNNB1",5
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","4/50","91/15723",0.000197284738622009,0.0032496840175501,0.00174905593704769,"SUMO2/LRRK2/SUMO1/MDM2",4
"GO:0000055","ribosomal large subunit export from nucleus","2/50","7/15723",0.00020602479320001,0.0033520107458063,0.00180413057526131,"XPO1/NPM1",2
"GO:0061762","CAMKK-AMPK signaling cascade","2/50","7/15723",0.00020602479320001,0.0033520107458063,0.00180413057526131,"LRRK2/HTT",2
"GO:0009410","response to xenobiotic stimulus","7/50","391/15723",0.000221403771013828,0.00355858470885617,0.00191531351322099,"NTRK1/JUN/EFTUD2/TP53/MYC/HSP90AB1/CTNNB1",7
"GO:0010948","negative regulation of cell cycle process","6/50","274/15723",0.000221405157225214,0.00355858470885617,0.00191531351322099,"TP53/BRCA1/MDM2/CDK2/NPM1/CDC5L",6
"GO:0051702","biological process involved in interaction with symbiont","4/50","95/15723",0.000232811659373288,0.00371937663046964,0.00200185548579695,"JUN/HSPA8/FN1/SNW1",4
"GO:0051569","regulation of histone H3-K4 methylation","3/50","39/15723",0.000255121091012104,0.00402726865097679,0.00216757017175698,"BRCA1/CTNNB1/SNW1",3
"GO:0071392","cellular response to estradiol stimulus","3/50","39/15723",0.000255121091012104,0.00402726865097679,0.00216757017175698,"ESR2/ESR1/EGFR",3
"GO:0050808","synapse organization","7/50","402/15723",0.000262218051444218,0.00403207107246613,0.00217015494731447,"APP/NTRK1/LRRK2/HSPA8/YWHAZ/DISC1/CTNNB1",7
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","6/50","283/15723",0.000263497266994166,0.00403207107246613,0.00217015494731447,"HNRNPL/EFTUD2/HSPA8/LARP7/SNW1/CDC5L",6
"GO:0000398","mRNA splicing, via spliceosome","6/50","283/15723",0.000263497266994166,0.00403207107246613,0.00217015494731447,"HNRNPL/EFTUD2/HSPA8/LARP7/SNW1/CDC5L",6
"GO:0021700","developmental maturation","6/50","284/15723",0.000268538158110884,0.00403207107246613,0.00217015494731447,"APP/LRRK2/CFTR/YWHAZ/DISC1/CTNNB1",6
"GO:0070372","regulation of ERK1 and ERK2 cascade","6/50","284/15723",0.000268538158110884,0.00403207107246613,0.00217015494731447,"APP/NTRK1/JUN/EGFR/YWHAZ/FN1",6
"GO:0019080","viral gene expression","4/50","99/15723",0.000272730146879372,0.00403207107246613,0.00217015494731447,"JUN/LARP7/HEXIM1/SNW1",4
"GO:0042116","macrophage activation","4/50","99/15723",0.000272730146879372,0.00403207107246613,0.00217015494731447,"APP/JUN/LRRK2/TNIP2",4
"GO:0007369","gastrulation","5/50","182/15723",0.000273293405948538,0.00403207107246613,0.00217015494731447,"CUL3/TP53/FN1/CTNNB1/RNF2",5
"GO:0000056","ribosomal small subunit export from nucleus","2/50","8/15723",0.000274141155069137,0.00403207107246613,0.00217015494731447,"XPO1/NPM1",2
"GO:0036353","histone H2A-K119 monoubiquitination","2/50","8/15723",0.000274141155069137,0.00403207107246613,0.00217015494731447,"BMI1/RNF2",2
"GO:0045898","regulation of RNA polymerase II transcription preinitiation complex assembly","2/50","8/15723",0.000274141155069137,0.00403207107246613,0.00217015494731447,"ESR1/TP53",2
"GO:0099004","calmodulin dependent kinase signaling pathway","2/50","8/15723",0.000274141155069137,0.00403207107246613,0.00217015494731447,"LRRK2/HTT",2
"GO:0034243","regulation of transcription elongation from RNA polymerase II promoter","3/50","40/15723",0.000275190371084604,0.00403207107246613,0.00217015494731447,"LARP7/HEXIM1/CTNNB1",3
"GO:0000375","RNA splicing, via transesterification reactions","6/50","287/15723",0.000284118364704688,0.00414001045712545,0.00222825044846476,"HNRNPL/EFTUD2/HSPA8/LARP7/SNW1/CDC5L",6
"GO:0051648","vesicle localization","5/50","184/15723",0.000287446444600845,0.00416561732831388,0.00224203266539399,"LRRK2/CUL3/HTT/COPS5/CTNNB1",5
"GO:1901796","regulation of signal transduction by p53 class mediator","4/50","101/15723",0.000294432045740041,0.00422398894602663,0.00227344963515603,"TP53/MYC/MDM2/HEXIM1",4
"GO:0050821","protein stabilization","5/50","185/15723",0.00029472851376606,0.00422398894602663,0.00227344963515603,"SUMO1/TP53/HSP90AA1/TNIP2/HSP90AB1",5
"GO:0010463","mesenchymal cell proliferation","3/50","41/15723",0.000296252618386483,0.00422398894602663,0.00227344963515603,"MYC/LMNA/CTNNB1",3
"GO:0071248","cellular response to metal ion","5/50","186/15723",0.00030214995677681,0.00428503575065295,0.00230630645307827,"APP/JUN/LRRK2/EGFR/SUMO1",5
"GO:0048024","regulation of mRNA splicing, via spliceosome","4/50","102/15723",0.000305735601594785,0.00431282348632644,0.0023212624622762,"HNRNPL/HSPA8/LARP7/SNW1",4
"GO:0031334","positive regulation of protein-containing complex assembly","5/50","188/15723",0.00031741804419664,0.00439691404713556,0.0023665219686893,"ESR1/SUMO1/TP53/GRB2/HSP90AA1",5
"GO:0051960","regulation of nervous system development","7/50","415/15723",0.00031807367821946,0.00439691404713556,0.0023665219686893,"NTRK1/TP53/MYC/FN1/DISC1/CTNNB1/SNW1",7
"GO:0007099","centriole replication","3/50","42/15723",0.000318328618797145,0.00439691404713556,0.0023665219686893,"BRCA1/CDK2/NPM1",3
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","3/50","42/15723",0.000318328618797145,0.00439691404713556,0.0023665219686893,"EGFR/MDM2/MEPCE",3
"GO:0009416","response to light stimulus","6/50","295/15723",0.000329165622087575,0.00452304264132771,0.00243440732779248,"APP/EGFR/TP53/MYC/PCLAF/NPM1",6
"GO:0033138","positive regulation of peptidyl-serine phosphorylation","4/50","105/15723",0.000341515286293548,0.00466854917139427,0.00251272234516577,"APP/EGFR/HSP90AA1/HSP90AB1",4
"GO:0085020","protein K6-linked ubiquitination","2/50","9/15723",0.000351750648557878,0.00478380882038715,0.00257475778377589,"RNF4/BRCA1",2
"GO:0048608","reproductive structure development","7/50","423/15723",0.000356959579110347,0.00482988165204408,0.00259955525925687,"ESR1/NTRK1/EGFR/MYC/GRB2/HSP90AB1/CTNNB1",7
"GO:0001774","microglial cell activation","3/50","44/15723",0.00036560394974818,0.00489687714511199,0.0026356138004175,"APP/JUN/LRRK2",3
"GO:0021795","cerebral cortex cell migration","3/50","44/15723",0.00036560394974818,0.00489687714511199,0.0026356138004175,"EGFR/DISC1/CTNNB1",3
"GO:0061458","reproductive system development","7/50","426/15723",0.000372491584668153,0.00496405870623087,0.00267177248775465,"ESR1/NTRK1/EGFR/MYC/GRB2/HSP90AB1/CTNNB1",7
"GO:0001763","morphogenesis of a branching structure","5/50","195/15723",0.000375509556352696,0.00497925671723675,0.00267995241270661,"ESR1/LRRK2/MYC/GRB2/CTNNB1",5
"GO:1902895","positive regulation of miRNA transcription","3/50","45/15723",0.000390843783273117,0.00515680454348411,0.00277551280501884,"JUN/TP53/MYC",3
"GO:0018105","peptidyl-serine phosphorylation","6/50","306/15723",0.000400069316132555,0.00525239518011651,0.00282696192118679,"APP/LRRK2/EGFR/HSP90AA1/HSP90AB1/CDK2",6
"GO:1902115","regulation of organelle assembly","5/50","199/15723",0.000412128902776276,0.00534472009540728,0.00287665334975481,"LRRK2/RNF4/BRCA1/HTT/NPM1",5
"GO:0031648","protein destabilization","3/50","46/15723",0.000417178378487672,0.00534472009540728,0.00287665334975481,"CUL3/HTT/MDM2",3
"GO:0046677","response to antibiotic","3/50","46/15723",0.000417178378487672,0.00534472009540728,0.00287665334975481,"TP53/HSP90AA1/MDM2",3
"GO:0098534","centriole assembly","3/50","46/15723",0.000417178378487672,0.00534472009540728,0.00287665334975481,"BRCA1/CDK2/NPM1",3
"GO:2000144","positive regulation of DNA-templated transcription, initiation","3/50","46/15723",0.000417178378487672,0.00534472009540728,0.00287665334975481,"ESR1/JUN/TP53",3
"GO:0051574","positive regulation of histone H3-K9 methylation","2/50","10/15723",0.000438794629442373,0.00551005619065864,0.00296564110285509,"BRCA1/LMNA",2
"GO:0062197","cellular response to chemical stress","6/50","312/15723",0.000443493617627949,0.00551005619065864,0.00296564110285509,"JUN/LRRK2/EGFR/TP53/MYC/CTNNB1",6
"GO:0071214","cellular response to abiotic stimulus","6/50","312/15723",0.000443493617627949,0.00551005619065864,0.00296564110285509,"TP53/BRCA1/MYC/GRB2/MDM2/NPM1",6
"GO:0104004","cellular response to environmental stimulus","6/50","312/15723",0.000443493617627949,0.00551005619065864,0.00296564110285509,"TP53/BRCA1/MYC/GRB2/MDM2/NPM1",6
"GO:0002269","leukocyte activation involved in inflammatory response","3/50","47/15723",0.000444627460332183,0.00551005619065864,0.00296564110285509,"APP/JUN/LRRK2",3
"GO:0010824","regulation of centrosome duplication","3/50","47/15723",0.000444627460332183,0.00551005619065864,0.00296564110285509,"XPO1/BRCA1/NPM1",3
"GO:0048483","autonomic nervous system development","3/50","47/15723",0.000444627460332183,0.00551005619065864,0.00296564110285509,"NTRK1/FN1/CTNNB1",3
"GO:1901215","negative regulation of neuron death","5/50","204/15723",0.000461629452004107,0.0056941456126274,0.00306472233496974,"NTRK1/JUN/LRRK2/HSP90AB1/CTNNB1",5
"GO:1901800","positive regulation of proteasomal protein catabolic process","4/50","115/15723",0.000482527636478584,0.0059243670923204,0.00318863291941988,"SUMO2/LRRK2/SUMO1/MDM2",4
"GO:0006352","DNA-templated transcription, initiation","4/50","117/15723",0.000515044559815261,0.00629446162502337,0.00338782645214404,"ESR1/JUN/TP53/MYC",4
"GO:0031398","positive regulation of protein ubiquitination","4/50","118/15723",0.000531875094556105,0.0063649750271227,0.00342577841421703,"LRRK2/CUL3/BMI1/BRCA1",4
"GO:0061900","glial cell activation","3/50","50/15723",0.00053385575835623,0.0063649750271227,0.00342577841421703,"APP/JUN/LRRK2",3
"GO:1902947","regulation of tau-protein kinase activity","2/50","11/15723",0.000535214717589881,0.0063649750271227,0.00342577841421703,"HSP90AA1/HSP90AB1",2
"GO:1903799","negative regulation of production of miRNAs involved in gene silencing by miRNA","2/50","11/15723",0.000535214717589881,0.0063649750271227,0.00342577841421703,"ESR1/TP53",2
"GO:1904869","regulation of protein localization to Cajal body","2/50","11/15723",0.000535214717589881,0.0063649750271227,0.00342577841421703,"LARP7/MEPCE",2
"GO:1904871","positive regulation of protein localization to Cajal body","2/50","11/15723",0.000535214717589881,0.0063649750271227,0.00342577841421703,"LARP7/MEPCE",2
"GO:0048675","axon extension","4/50","119/15723",0.000549093779884871,0.00645408451251436,0.00347373922321563,"HSP90AA1/FN1/DISC1/HSP90AB1",4
"GO:0051101","regulation of DNA binding","4/50","119/15723",0.000549093779884871,0.00645408451251436,0.00347373922321563,"JUN/SUMO1/MYC/CTNNB1",4
"GO:0045930","negative regulation of mitotic cell cycle","5/50","212/15723",0.000550008710342475,0.00645408451251436,0.00347373922321563,"TP53/BRCA1/MDM2/CDK2/CTNNB1",5
"GO:0050769","positive regulation of neurogenesis","5/50","213/15723",0.000561891554540011,0.00655421405645035,0.00352763128544362,"MYC/FN1/DISC1/CTNNB1/SNW1",5
"GO:0035196","production of miRNAs involved in gene silencing by miRNA","3/50","51/15723",0.000565955889489868,0.00655421405645035,0.00352763128544362,"ESR1/EGFR/TP53",3
"GO:0060688","regulation of morphogenesis of a branching structure","3/50","51/15723",0.000565955889489868,0.00655421405645035,0.00352763128544362,"ESR1/LRRK2/CTNNB1",3
"GO:0018209","peptidyl-serine modification","6/50","328/15723",0.000577480923109256,0.00665860612211194,0.00358381753654989,"APP/LRRK2/EGFR/HSP90AA1/HSP90AB1/CDK2",6
"GO:0006397","mRNA processing","7/50","459/15723",0.000582024321603745,0.00668194156230793,0.00359637721619812,"APP/HNRNPL/EFTUD2/HSPA8/LARP7/SNW1/CDC5L",7
"GO:0046605","regulation of centrosome cycle","3/50","52/15723",0.000599266033145415,0.00685023068923121,0.00368695436000537,"XPO1/BRCA1/NPM1",3
"GO:0061564","axon development","7/50","465/15723",0.000628635429174767,0.00699508977282181,0.00376492090654377,"APP/NTRK1/JUN/HSP90AA1/FN1/DISC1/HSP90AB1",7
"GO:0030520","intracellular estrogen receptor signaling pathway","3/50","53/15723",0.000633804683636976,0.00699508977282181,0.00376492090654377,"ESR2/ESR1/BRCA1",3
"GO:0010639","negative regulation of organelle organization","6/50","334/15723",0.000635146214525565,0.00699508977282181,0.00376492090654377,"LRRK2/TP53/BRCA1/LMNA/MCM2/NPM1",6
"GO:0010826","negative regulation of centrosome duplication","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"BRCA1/NPM1",2
"GO:0046606","negative regulation of centrosome cycle","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"BRCA1/NPM1",2
"GO:0051095","regulation of helicase activity","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"TP53/MCM2",2
"GO:0071287","cellular response to manganese ion","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"APP/LRRK2",2
"GO:0071635","negative regulation of transforming growth factor beta production","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"FN1/HSP90AB1",2
"GO:1903405","protein localization to nuclear body","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"LARP7/MEPCE",2
"GO:1903800","positive regulation of production of miRNAs involved in gene silencing by miRNA","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"EGFR/TP53",2
"GO:1904867","protein localization to Cajal body","2/50","12/15723",0.00064095279592598,0.00699508977282181,0.00376492090654377,"LARP7/MEPCE",2
"GO:0043470","regulation of carbohydrate catabolic process","3/50","54/15723",0.000669590134594058,0.0072185082802579,0.0038851699722274,"APP/TP53/MYC",3
"GO:0070918","primary sncRNA processing","3/50","54/15723",0.000669590134594058,0.0072185082802579,0.0038851699722274,"ESR1/EGFR/TP53",3
"GO:1902808","positive regulation of cell cycle G1/S phase transition","3/50","54/15723",0.000669590134594058,0.0072185082802579,0.0038851699722274,"EGFR/MDM2/MEPCE",3
"GO:0002274","myeloid leukocyte activation","5/50","222/15723",0.00067773309538301,0.00727671323463864,0.00391649723988648,"APP/JUN/LRRK2/TNIP2/FN1",5
"GO:0034968","histone lysine methylation","4/50","126/15723",0.000680921137730065,0.00728146313411344,0.00391905374686744,"BRCA1/LMNA/CTNNB1/SNW1",4
"GO:0007265","Ras protein signal transduction","6/50","339/15723",0.000686541944248077,0.00731208528572651,0.00393553530501117,"NTRK1/JUN/CUL3/TP53/GRB2/CDK2",6
"GO:1901653","cellular response to peptide","6/50","340/15723",0.000697198060533443,0.00739587702613877,0.00398063397929831,"APP/TP53/MYC/GRB2/MDM2/YWHAG",6
"GO:0010332","response to gamma radiation","3/50","55/15723",0.000706640480207866,0.00746617750402893,0.00401847134058237,"TP53/MYC/MDM2",3
"GO:0060284","regulation of cell development","7/50","476/15723",0.000721796692664748,0.00757204401144275,0.00407545117072174,"LRRK2/TP53/MYC/FN1/DISC1/CTNNB1/SNW1",7
"GO:0040029","regulation of gene expression, epigenetic","4/50","128/15723",0.000722370714515466,0.00757204401144275,0.00407545117072174,"BMI1/BRCA1/H3C1/CDK2",4
"GO:0006338","chromatin remodeling","5/50","226/15723",0.000734606573887681,0.00765763577861361,0.00412151866150673,"ESR1/MYC/MCM2/H3C1/NPM1",5
"GO:0050767","regulation of neurogenesis","6/50","344/15723",0.00074111427028898,0.00765763577861361,0.00412151866150673,"TP53/MYC/FN1/DISC1/CTNNB1/SNW1",6
"GO:0007093","mitotic cell cycle checkpoint signaling","4/50","129/15723",0.000743751955940348,0.00765763577861361,0.00412151866150673,"TP53/BRCA1/MDM2/CDK2",4
"GO:0032784","regulation of DNA-templated transcription, elongation","3/50","56/15723",0.00074497361647146,0.00765763577861361,0.00412151866150673,"LARP7/HEXIM1/CTNNB1",3
"GO:2000142","regulation of DNA-templated transcription, initiation","3/50","56/15723",0.00074497361647146,0.00765763577861361,0.00412151866150673,"ESR1/JUN/TP53",3
"GO:0009415","response to water","2/50","13/15723",0.000755951009405478,0.00771070029593587,0.004150079225724,"NTRK1/MYC",2
"GO:0061029","eyelid development in camera-type eye","2/50","13/15723",0.000755951009405478,0.00771070029593587,0.004150079225724,"JUN/EGFR",2
"GO:0000723","telomere maintenance","4/50","130/15723",0.000765577701330803,0.00776995659799405,0.00418197235329044,"MYC/HSP90AA1/HSP90AB1/CTNNB1",4
"GO:0031400","negative regulation of protein modification process","7/50","481/15723",0.00076762014655899,0.00776995659799405,0.00418197235329044,"JUN/LRRK2/BRCA1/YWHAG/HEXIM1/CTNNB1/NPM1",7
"GO:0046686","response to cadmium ion","3/50","57/15723",0.000784607242413802,0.00788173638970228,0.00424213485132821,"JUN/EGFR/SUMO1",3
"GO:0098781","ncRNA transcription","3/50","57/15723",0.000784607242413802,0.00788173638970228,0.00424213485132821,"TP53/LARP7/MEPCE",3
"GO:1901988","negative regulation of cell cycle phase transition","5/50","231/15723",0.000810642523357572,0.00811254329035578,0.00436636052303026,"TP53/BRCA1/MDM2/CDK2/CDC5L",5
"GO:0006986","response to unfolded protein","4/50","134/15723",0.000857428920513607,0.00854850186918078,0.00460100362570816,"HSPA8/HSP90AA1/COPS5/HSP90AB1",4
"GO:0043068","positive regulation of programmed cell death","7/50","491/15723",0.000866198979157831,0.00855004570730216,0.00460183455549009,"NTRK1/JUN/LRRK2/TP53/HTT/MYC/CTNNB1",7
"GO:1902893","regulation of miRNA transcription","3/50","59/15723",0.00086784578199198,0.00855004570730216,0.00460183455549009,"JUN/TP53/MYC",3
"GO:0000054","ribosomal subunit export from nucleus","2/50","14/15723",0.000880151763986987,0.00855004570730216,0.00460183455549009,"XPO1/NPM1",2
"GO:0033750","ribosome localization","2/50","14/15723",0.000880151763986987,0.00855004570730216,0.00460183455549009,"XPO1/NPM1",2
"GO:0071236","cellular response to antibiotic","2/50","14/15723",0.000880151763986987,0.00855004570730216,0.00460183455549009,"TP53/MDM2",2
"GO:0090128","regulation of synapse maturation","2/50","14/15723",0.000880151763986987,0.00855004570730216,0.00460183455549009,"YWHAZ/DISC1",2
"GO:1990173","protein localization to nucleoplasm","2/50","14/15723",0.000880151763986987,0.00855004570730216,0.00460183455549009,"LARP7/MEPCE",2
"GO:0006368","transcription elongation from RNA polymerase II promoter","3/50","60/15723",0.000911485119886875,0.00879003104705452,0.0047310002777669,"LARP7/HEXIM1/CTNNB1",3
"GO:0061614","miRNA transcription","3/50","60/15723",0.000911485119886875,0.00879003104705452,0.0047310002777669,"JUN/TP53/MYC",3
"GO:0000209","protein polyubiquitination","5/50","238/15723",0.000926797887842221,0.00890531883535351,0.00479305086160965,"RNF4/CUL3/BRCA1/MDM2/CTNNB1",5
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","4/50","137/15723",0.000931237675824969,0.00891567623208598,0.00479862545475454,"LRRK2/CUL3/BMI1/BRCA1",4
"GO:0051403","stress-activated MAPK cascade","5/50","239/15723",0.00094435311504937,0.00896624701726518,0.00482584383401269,"APP/LRRK2/EGFR/MYC/COPS5",5
"GO:0034605","cellular response to heat","3/50","61/15723",0.000956493798404448,0.00896624701726518,0.00482584383401269,"SUMO1/HSP90AA1/HSP90AB1",3
"GO:1904589","regulation of protein import","3/50","61/15723",0.000956493798404448,0.00896624701726518,0.00482584383401269,"SUMO1/HSPA8/HSP90AB1",3
"GO:0018022","peptidyl-lysine methylation","4/50","138/15723",0.000956805394376337,0.00896624701726518,0.00482584383401269,"BRCA1/LMNA/CTNNB1/SNW1",4
"GO:0033135","regulation of peptidyl-serine phosphorylation","4/50","138/15723",0.000956805394376337,0.00896624701726518,0.00482584383401269,"APP/EGFR/HSP90AA1/HSP90AB1",4
"GO:0050684","regulation of mRNA processing","4/50","138/15723",0.000956805394376337,0.00896624701726518,0.00482584383401269,"HNRNPL/HSPA8/LARP7/SNW1",4
"GO:2001020","regulation of response to DNA damage stimulus","5/50","242/15723",0.00099850910757323,0.00932410617353594,0.00501845200099815,"EGFR/TP53/BRCA1/MYC/MDM2",5
"GO:0061351","neural precursor cell proliferation","4/50","140/15723",0.001009419101247,0.00936514274676285,0.00504053884441154,"LRRK2/TP53/DISC1/CTNNB1",4
"GO:0032897","negative regulation of viral transcription","2/50","15/15723",0.00101349772561121,0.00936514274676285,0.00504053884441154,"LARP7/HEXIM1",2
"GO:0071391","cellular response to estrogen stimulus","2/50","15/15723",0.00101349772561121,0.00936514274676285,0.00504053884441154,"ESR1/MYC",2
"GO:0051851","modulation by host of symbiont process","3/50","63/15723",0.00105068591765136,0.00964955361373149,0.00519361542439466,"JUN/HSPA8/SNW1",3
"GO:0030900","forebrain development","6/50","368/15723",0.0010515539194451,0.00964955361373149,0.00519361542439466,"APP/LRRK2/EGFR/MYC/DISC1/CTNNB1",6
"GO:0031098","stress-activated protein kinase signaling cascade","5/50","246/15723",0.00107427660776176,0.00982407435787648,0.00528754657032647,"APP/LRRK2/EGFR/MYC/COPS5",5
"GO:0042795","snRNA transcription by RNA polymerase II","2/50","16/15723",0.00115593181918287,0.0104983944673732,0.00565048142325874,"LARP7/MEPCE",2
"GO:0061684","chaperone-mediated autophagy","2/50","16/15723",0.00115593181918287,0.0104983944673732,0.00565048142325874,"HSPA8/HSP90AA1",2
"GO:0010821","regulation of mitochondrion organization","4/50","146/15723",0.00117945938084204,0.0106755163071437,0.00574581253968675,"LRRK2/TP53/HTT/LMNA",4
"GO:0051966","regulation of synaptic transmission, glutamatergic","3/50","66/15723",0.00120265632406227,0.0108116765132649,0.00581909714693465,"NTRK1/LRRK2/DISC1",3
"GO:0150076","neuroinflammatory response","3/50","66/15723",0.00120265632406227,0.0108116765132649,0.00581909714693465,"APP/JUN/LRRK2",3
"GO:0001701","in utero embryonic development","6/50","378/15723",0.00120708333110538,0.010814814169228,0.00582078590675284,"EGFR/CUL3/TP53/MYC/GRB2/CTNNB1",6
"GO:0031145","anaphase-promoting complex-dependent catabolic process","2/50","17/15723",0.00130739722755628,0.0115531857102726,0.00621819473808431,"CUL3/CDK2",2
"GO:0034244","negative regulation of transcription elongation from RNA polymerase II promoter","2/50","17/15723",0.00130739722755628,0.0115531857102726,0.00621819473808431,"LARP7/HEXIM1",2
"GO:0035518","histone H2A monoubiquitination","2/50","17/15723",0.00130739722755628,0.0115531857102726,0.00621819473808431,"BMI1/RNF2",2
"GO:0043923","positive regulation by host of viral transcription","2/50","17/15723",0.00130739722755628,0.0115531857102726,0.00621819473808431,"JUN/SNW1",2
"GO:0007004","telomere maintenance via telomerase","3/50","68/15723",0.0013112778653062,0.0115531857102726,0.00621819473808431,"HSP90AA1/HSP90AB1/CTNNB1",3
"GO:0043484","regulation of RNA splicing","4/50","151/15723",0.00133575501000006,0.0116911626617827,0.00629245716018786,"HNRNPL/HSPA8/LARP7/SNW1",4
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","4/50","151/15723",0.00133575501000006,0.0116911626617827,0.00629245716018786,"APP/TRIM25/NTRK1/NPM1",4
"GO:0006278","RNA-templated DNA biosynthetic process","3/50","69/15723",0.00136782785487175,0.0118933753151471,0.00640129273927901,"HSP90AA1/HSP90AB1/CTNNB1",3
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","3/50","69/15723",0.00136782785487175,0.0118933753151471,0.00640129273927901,"TP53/MDM2/CDK2",3
"GO:0043462","regulation of ATP-dependent activity","3/50","70/15723",0.0014258910483079,0.0123577224186685,0.00665121520985729,"SUMO1/TP53/MCM2",3
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2/50","18/15723",0.0014678373905246,0.0125692747158418,0.00676507760366814,"TP53/MDM2",2
"GO:0008340","determination of adult lifespan","2/50","18/15723",0.0014678373905246,0.0125692747158418,0.00676507760366814,"LRRK2/TP53",2
"GO:0032785","negative regulation of DNA-templated transcription, elongation","2/50","18/15723",0.0014678373905246,0.0125692747158418,0.00676507760366814,"LARP7/HEXIM1",2
"GO:0034599","cellular response to oxidative stress","5/50","264/15723",0.00146925911082616,0.0125692747158418,0.00676507760366814,"JUN/LRRK2/EGFR/TP53/CTNNB1",5
"GO:0051568","histone H3-K4 methylation","3/50","71/15723",0.00148548251336583,0.0126672013679942,0.00681778401802019,"BRCA1/CTNNB1/SNW1",3
"GO:0016571","histone methylation","4/50","156/15723",0.00150600877926384,0.0128010746237426,0.00688983773509368,"BRCA1/LMNA/CTNNB1/SNW1",4
"GO:0008380","RNA splicing","6/50","397/15723",0.00155076241954506,0.0131393672096917,0.00707191471633799,"HNRNPL/EFTUD2/HSPA8/LARP7/SNW1/CDC5L",6
"GO:0051896","regulation of protein kinase B signaling","4/50","158/15723",0.00157816302052056,0.0133289437274539,0.00717394923173273,"NTRK1/EGFR/HSP90AA1/HSP90AB1",4
"GO:0009301","snRNA transcription","2/50","19/15723",0.00163719600381264,0.0137400120319972,0.00739519580669532,"LARP7/MEPCE",2
"GO:0046782","regulation of viral transcription","2/50","19/15723",0.00163719600381264,0.0137400120319972,0.00739519580669532,"LARP7/HEXIM1",2
"GO:0001666","response to hypoxia","5/50","271/15723",0.0016486629334069,0.0137814996109137,0.00741752539191833,"EGLN3/TP53/MYC/LMNA/MDM2",5
"GO:0045936","negative regulation of phosphate metabolic process","6/50","402/15723",0.00165253275877472,0.0137814996109137,0.00741752539191833,"JUN/LRRK2/TP53/YWHAG/HEXIM1/NPM1",6
"GO:0010563","negative regulation of phosphorus metabolic process","6/50","403/15723",0.0016734847269913,0.0139124811786236,0.0074880227348629,"JUN/LRRK2/TP53/YWHAG/HEXIM1/NPM1",6
