"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032446","protein modification by small protein conjugation","140/1861","366/7550",2.3069666878192e-09,5.32260470505286e-07,5.03965979401556e-07,"UBXN1/UBE2V2/STUB1/UBE2L3/PPIA/UBE2F/UBE2K/UFC1/UBE2N/UBE2G1/UBE2M/UBE2I/PARK7/PEF1/TSG101/FKBP1A/CHP1/UBE2D4/RPS15/SHARPIN/SKP1/ATG5/TOLLIP/UBE2D3/UBA52/HMG20A/RNF214/SUMO2/GPS2/SUMO3/UBQLN1/WAC/PIN1/TRIM28/VCP/RNF25/BAG5/NSMCE3/NUB1/VPS28/HSPA1B/DCUN1D1/PCNP/SH3RF1/SASH1/SDE2/UBE2L6/UBE2R2/COMMD1/BCL10/CBFB/AIMP2/RMND5A/RNF169/IRF2BP1/RPL23/CDC42/SQSTM1/CNOT4/IRF2BPL/LRSAM1/CUL5/PDCD6/ZBTB16/ELOB/GABARAP/RPS20/CBLL1/BIRC2/RNF40/NSMCE1/PARP10/CDK9/RPL37/ANAPC11/GTPBP4/UBE2Z/ARIH1/ZNF598/ANGPT1/RNF181/RNF135/XIAP/HSPBP1/KCTD21/UBA1/UBAC1/RCHY1/UBE2H/RNF31/CDK5RAP3/RNF146/PML/OTUB1/N4BP1/RNF114/NOSIP/UBA3/OTULIN/RPS7/HDAC7/UCHL3/RPS27A/RING1/USP5/RPL11/RELA/DDX3X/SUMO1/RNF20/TSPYL5/PPP1R11/ANAPC7/ZMIZ1/ANKIB1/USP4/RBCK1/MOCS3/PHF23/TRIM47/CUL4A/CUL3/DCAF7/AKT1/ANAPC10/BAG2/RNF113A/TRIM4/OGT/AKTIP/TRAF6/CUL1/MIB1/UBA2/CDC73/PRKN/MAEA/FBXO7/DNAJB2/THOP1",140
"GO:0051726","regulation of cell cycle","166/1861","453/7550",2.98089836368103e-09,6.66908261183548e-07,6.31456013818365e-07,"CDKN1B/TADA3/CETN2/CHMP4B/CALM2/HIPK2/CHMP2A/RANBP1/TMOD3/NUP62/CHMP4A/VPS4B/SH3GLB1/CDKN2C/VPS4A/CHMP1A/SYF2/CHMP7/TSG101/CDK4/H2AX/ZNF207/NAA10/TXLNG/MAPK14/CHMP3/TOM1L2/NSFL1C/CDC37/WAC/CHMP6/ZNF703/MEAF6/GIGYF2/HBP1/YWHAE/PIN1/CHMP5/ANXA1/ZNF830/SRA1/HSF1/HEXIM1/DMAP1/HSPA1B/CLIC1/SDE2/PRCC/PSME1/PDCD6IP/AVEN/JUND/BABAM1/SPAST/IQGAP1/EIF4E/CEP97/RHOA/RAD23A/IK/ZFYVE19/PPP1R10/MEPCE/GIPC1/RPL23/PHACTR4/CDC42/MAD1L1/SFPQ/CCAR2/GRK5/CSNK2A1/BECN1/RPRD1B/COPS5/CDC5L/BIRC2/DR1/NUDT16/ING4/TERF2/PSME3/NUMA1/NEK7/CDK9/DYNC1LI1/CCDC8/NPM1/ANAPC11/GTPBP4/ATF2/UCHL5/RNASEH2B/XIAP/EIF4G2/RRP8/VPS72/CEP250/SETMAR/PPP2R1A/TAF6/CDK16/GIT1/BRD8/TP53BP2/CHMP1B/CDK5RAP3/PML/SCRIB/ZFP36L1/MRE11/TAOK1/CSNK2A2/RGCC/UBA3/NSUN2/CCSAP/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/UVRAG/WIZ/CDK5RAP2/CHMP2B/DUSP3/PUM1/DDX3X/FEN1/ANAPC7/DLG1/RPA3/CTDSP1/MNAT1/CUL4A/AKT2/CUL3/PPP1R13B/PPM1A/RAE1/RDX/AKT1/TERF1/MX2/ACTB/YTHDC2/NUBP1/HSPA8/GTF2H1/ROCK2/BABAM2/HRAS/PHB2/CDK17/TTLL12/HTRA2/CDK2/YEATS4/NF2/CDC73/MAEA/FBXO7/MDM1/HECA/TARDBP",166
"GO:0045324","late endosome to vacuole transport","17/1861","19/7550",4.37850961676294e-09,9.50780485310612e-07,9.00237844115254e-07,"CHMP4B/CHMP2A/CHMP4A/CHMP1A/CHMP7/SNF8/VPS25/CHMP3/STAM/CHMP6/CHMP5/VPS28/VTA1/PTPN23/BECN1/CHMP1B/CHMP2B",17
"GO:0000278","mitotic cell cycle","155/1861","420/7550",5.90913747822867e-09,1.24649034290749e-06,1.18022802986215e-06,"CDKN1B/ENSA/TADA3/ARPP19/CETN2/CHMP4B/CALM2/DCTN2/RPL24/CHMP2A/RANBP1/TMOD3/NUP62/CHMP4A/ARL3/VPS4B/RRS1/CDKN2C/VPS4A/CHMP1A/UBE2I/SYF2/CHMP7/CDK4/ZNF207/NAA10/DCTN3/CHMP3/TACC2/TOM1L2/NSFL1C/KHDRBS1/NDE1/NUDT15/WAC/CHMP6/BANF1/GIGYF2/YWHAE/PIN1/CHMP5/ANXA1/ZNF830/VCP/SRA1/HSF1/NAA50/RHOC/HSPA1B/SDE2/PSME1/SNX9/PDCD6IP/AVEN/AZI2/BABAM1/SPAST/AKAP8/IQGAP1/EIF4E/CEP97/TUBB/RHOA/STMN1/SNX33/TUBB4B/IK/ZFYVE19/PPP1R10/MEPCE/TUBG1/TACC1/GOLGA2/CDC42/MAD1L1/CUL5/TUBB6/ZNRD2/BECN1/ZPR1/RTKN/CLIP1/PSME3/NUMA1/NEK7/TTC19/TBCE/DYNC1LI1/PCNT/CCDC8/ANAPC11/RTF2/ATF2/RNASEH2B/CEP250/SETMAR/PPP2R1A/PIBF1/CDK16/NEDD1/CHMP1B/CDK5RAP3/PML/SCRIB/ZFP36L1/LZTS2/MRE11/TAOK1/VRK1/RGCC/UBA3/CCSAP/APEX1/RPS6KB1/CCNH/APPL1/PBRM1/SLFN11/CDK5RAP2/CHMP2B/DUSP3/DDX3X/SPTBN1/PPP6C/DSN1/ANKLE2/ANAPC7/DLG1/RPA3/RAN/CTDSP1/MNAT1/USP8/CUL4A/CUL3/RAE1/RDX/AKT1/YTHDC2/ROCK2/BABAM2/RMDN1/PHB2/CUL1/CDK17/TTLL12/PPP2CB/CDK2/STAMBP/YEATS4/CDC73/MAEA/FBXO7/HECA/PTPA",155
"GO:0000122","negative regulation of transcription by RNA polymerase II","115/1861","291/7550",7.84190688514662e-09,1.60824440369549e-06,1.52275156796078e-06,"HIPK2/MITF/YAP1/IGBP1/DNAJC17/PKIG/RFX5/GATAD2B/UBE2I/FOXO1/TSG101/DNAJB1/SNW1/H1-2/LRRFIP1/CC2D1A/MBD2/CBX7/UBE2D3/TCERG1/KHDRBS1/HMG20A/CNOT2/GPS2/TXN/COPS2/PURB/TAF7/TRIM28/SAP130/HSF1/HEXIM1/DMAP1/NSMCE3/SAP30/HDGF/PURA/BAG3/YWHAZ/IRF2BP2/NFKB1/JUND/NCK1/H1-4/CGGBP1/YBX1/NFIX/CBFB/SOX11/FOXO3/SP2/ATN1/MEPCE/IRF2BP1/RPL23/TCF25/RPL10/SQSTM1/SFPQ/PPID/IRF2BPL/GATAD2A/ZBTB16/DR1/DPF2/MTA2/MAZ/DAB2/FOXK1/DDX5/IRF2/VPS72/C1QBP/HNRNPA2B1/DRAP1/HIF1AN/MAX/ENO1/HDAC7/IRF3/CC2D1B/CUX1/ATXN1L/CBX3/ZBTB4/IMPACT/RELA/URI1/RREB1/SP100/DLG1/NOTCH2/EP300/PAWR/ZHX2/NFIC/ZEB1/EZR/SMAD4/CUL3/WWC3/PPM1A/HDAC5/SMAD5/PHB1/ZEB2/TRAF6/CREBBP/SORBS3/CDK2/H1-3/CDC73/PRKN/STRAP/CNBP",115
"GO:0031396","regulation of protein ubiquitination","57/1861","116/7550",8.09002917265772e-09,1.61428879410086e-06,1.52847464397212e-06,"UBXN1/UBE2V2/STUB1/UBE2L3/PPIA/UBE2N/PARK7/PEF1/FKBP1A/CHP1/RPS15/SKP1/ATG5/GPS2/UBQLN1/PIN1/BAG5/NSMCE3/VPS28/HSPA1B/DCUN1D1/SASH1/COMMD1/BCL10/AIMP2/RPL23/SQSTM1/PDCD6/GABARAP/RPS20/BIRC2/RNF40/PARP10/CDK9/RPL37/GTPBP4/ANGPT1/XIAP/HSPBP1/RCHY1/CDK5RAP3/OTUB1/N4BP1/RPS7/RPL11/DDX3X/RNF20/TSPYL5/USP4/PHF23/CUL3/AKT1/BAG2/OGT/TRAF6/PRKN/DNAJB2",57
"GO:1902410","mitotic cytokinetic process","15/1861","16/7550",8.89733412793946e-09,1.72865836490992e-06,1.63676443057191e-06,"CHMP4B/CHMP2A/NUP62/CHMP4A/VPS4B/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/PDCD6IP/RHOA/CHMP1B/CHMP2B",15
"GO:0071985","multivesicular body sorting pathway","22/1861","29/7550",9.21209576244920e-09,1.74392059010673e-06,1.65121532951215e-06,"CHMP4B/CHMP2A/CHMP4A/VPS4B/CHMP1A/CHMP7/UBXN6/SNF8/VPS25/CHMP3/STAM/MVB12A/CHMP6/CHMP5/VCP/VPS28/VTA1/PTPN23/CHMP1B/UVRAG/CHMP2B/RILP",22
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","51/1861","100/7550",1.00788532474452e-08,1.86030433814721e-06,1.76141222148115e-06,"UBXN1/HIPK2/STUB1/UBE2K/UBQLN2/UBQLN4/PARK7/SGTA/SUMO2/CCDC22/UBQLN1/WAC/VCP/BAG5/NUB1/HSPA1B/SH3RF1/COMMD1/PDCL3/RAD23B/RAD23A/GIPC1/RPL23/CSNK1E/CCAR2/CSNK2A1/ELOB/GABARAP/DAB2/USP14/UCHL5/ARIH1/HSPBP1/CSNK1D/RCHY1/PML/GNA12/N4BP1/CSNK2A2/RPS7/SMARCC1/USP5/RPL11/SUMO1/ANKIB1/CSNK1A1/AKT1/OGT/CDK2/PRKN/DNAJB2",51
"GO:0006401","RNA catabolic process","81/1861","189/7550",2.16031024212526e-08,3.89013915063678e-06,3.68334282874297e-06,"PYM1/LSM4/SERBP1/TRIR/HNRNPAB/KHSRP/DCPS/LSM7/EXOSC6/MAPK14/CNOT2/LSM1/LARP4B/XRN2/SSB/GIGYF2/ZC3H14/PABPC1/TNRC6B/EIF4ENIF1/SAMD4A/POLR2D/SAMD4B/HSPA1B/MAPKAPK2/PATL1/YBX1/RNASEH2A/SLIRP/MYD88/CNOT3/UPF3B/PHAX/HNRNPD/MAGOHB/ZPR1/PPP1R8/CTIF/SYNCRIP/RBM7/EXOSC3/MRPL44/ELAVL1/NUDT12/NUDT16/EDC3/NPM1/DDX5/RNASEH2B/EXOSC10/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/GRSF1/LSM6/MAGOH/PUM2/NSUN2/POP1/APEX1/SMG8/ZCCHC8/PUM1/FEN1/ZHX2/PARN/METTL14/HNRNPA0/HNRNPM/RNASE6/SMG6/AKT1/ROCK2/RNH1/SMG9/LARP1/TARDBP/METTL16",81
"GO:0000910","cytokinesis","50/1861","100/7550",3.25714084738101e-08,5.72558830386048e-06,5.42122114472614e-06,"CETN2/CHMP4B/CALM2/BIN3/CHMP2A/NUP62/CHMP4A/ARL3/VPS4B/SH3GLB1/IST1/VPS4A/CHMP1A/ANXA11/CHMP7/DCTN3/CHMP3/CHMP6/PIN1/CHMP5/RHOC/SNX9/PDCD6IP/SPAST/RHOA/STMN1/SNX33/ZFYVE19/GIPC1/CDC42/BECN1/PLEC/RTKN/SEPTIN9/TTC19/GIT1/SEPTIN7/CHMP1B/LZTS2/UVRAG/CHMP2B/SPTBN1/SEPTIN11/USP8/CUL3/ROCK2/SPIRE1/ACTR3/STAMBP/SEPTIN10",50
"GO:1903311","regulation of mRNA metabolic process","85/1861","203/7550",3.54860135025189e-08,6.0928659927697e-06,5.76897467980974e-06,"SERBP1/SF3B4/QKI/HNRNPAB/SF1/KHSRP/NUDT21/SNRPA/DCPS/PRDX6/MBNL1/RBM3/KHDRBS3/SNW1/RBM42/MAPK14/WTAP/KHDRBS1/CELF2/CNOT2/LSM1/LARP4B/GIGYF2/SAP18/ZC3H14/PABPC1/TNRC6B/HSF1/EIF4ENIF1/SAMD4A/POLR2D/HNRNPK/SAMD4B/PTBP1/RBFOX2/MAPKAPK2/SRSF9/RAVER1/PATL1/YBX1/MYD88/CNOT3/RBMX/HNRNPD/SYNCRIP/RBM7/EXOSC3/HNRNPL/FAM172A/ELAVL1/RNF40/CDK9/NPM1/DDX5/RAVER2/C1QBP/NUP98/HNRNPA2B1/CARHSP1/VIM/FTO/PAIP1/ZFP36L1/ALKBH5/MAGOH/PUM2/APEX1/PUM1/RNF20/DAZAP1/PARN/METTL14/HNRNPA0/HNRNPM/TIA1/AKT1/HSPA8/ROCK2/DYRK1A/LARP1/RBM4/PUF60/CDC73/TARDBP/METTL16",85
"GO:0007032","endosome organization","35/1861","61/7550",4.53520014399911e-08,7.60985969616942e-06,7.20532635318137e-06,"SNX3/CHMP4B/HOOK3/CHMP2A/CHMP4A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/TSG101/SNF8/VPS25/CHMP3/STAM/MVB12A/HGS/CHMP6/CHMP5/VPS28/VTA1/VPS37A/PDCD6IP/SNX33/HOOK2/SQSTM1/STAM2/PLEKHF1/CHMP1B/CHMP2B/EEA1/RILP/USP8/AKTIP/PRKN",35
"GO:0046761","viral budding from plasma membrane","12/1861","12/7550",4.89730864999092e-08,8.03485105841843e-06,7.60772555428998e-06,"CHMP4B/CHMP2A/CHMP4A/VPS4B/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/CHMP1B/CHMP2B",12
"GO:0097352","autophagosome maturation","24/1861","35/7550",5.03710892421987e-08,8.08455982337288e-06,7.65479184570804e-06,"CHMP4B/CHMP2A/CHMP4A/SNAP29/UBQLN4/CHMP1A/CHMP7/TSG101/STX17/CHMP3/ATG5/UBQLN1/CHMP6/CHMP5/VCP/BECN1/MAP1LC3B/VPS33A/CALCOCO2/CHMP1B/UVRAG/CHMP2B/FYCO1/PHF23",24
"GO:0061640","cytoskeleton-dependent cytokinesis","38/1861","69/7550",5.47318617792336e-08,8.5975603301294e-06,8.14052170382734e-06,"CHMP4B/BIN3/CHMP2A/NUP62/CHMP4A/ARL3/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/DCTN3/CHMP3/CHMP6/CHMP5/RHOC/SNX9/PDCD6IP/SPAST/RHOA/STMN1/SNX33/PLEC/RTKN/SEPTIN9/TTC19/SEPTIN7/CHMP1B/LZTS2/CHMP2B/SPTBN1/SEPTIN11/USP8/ROCK2/SPIRE1/ACTR3/STAMBP/SEPTIN10",38
"GO:0000226","microtubule cytoskeleton organization","109/1861","281/7550",6.2822593254088e-08,9.66290012489441e-06,9.14922898685084e-06,"CDKN1B/CETN2/CHMP4B/DCTN2/HOOK3/CHMP2A/RANBP1/NUP62/CHMP4A/ARL3/VPS4B/CHMP1A/MAPRE1/SLAIN2/BICD2/CHMP7/ZNF207/ATXN3/CHP1/CHMP3/TACC2/NSFL1C/NDE1/MAP7D1/CHMP6/CHMP5/TBCEL/VCP/HDGFL3/TXNDC9/HSPA1B/PEX14/PDCD6IP/SPAST/CEP97/TUBB/RHOA/STMN1/HOOK2/TUBB4B/TUBG1/ODF2/TACC1/GOLGA2/CFL1/CROCC/TUBB6/PARD3B/TPPP3/GABARAP/ZPR1/ARL2/CLIP1/DYNC1LI2/ARHGEF7/NUMA1/NEK7/PHLDB1/TBCE/DYNC1LI1/PCNT/CCDC8/NPM1/CLIP2/CEP250/PPP2R1A/PIBF1/GIT1/NEDD1/CSNK1D/CHMP1B/LZTS2/GAPDH/NTMT1/TAOK1/MARK2/KATNAL1/FER/MAP1S/CCSAP/CEP135/CEP68/DST/UVRAG/CDK5RAP2/CHMP2B/MAP7D3/SYNE2/NAV1/SIK3/DLG1/RAN/RAC1/CCDC69/MARK3/LMNA/EZR/RAE1/RANBP9/NUBP1/ROCK2/DYRK1A/RMDN1/SPIRE1/CDK2/GCC2/MPDZ/MDM1/PTPA",109
"GO:1903047","mitotic cell cycle process","127/1861","340/7550",6.78362775380021e-08,1.02211272870014e-05,9.67778129172657e-06,"CDKN1B/ENSA/ARPP19/CHMP4B/CALM2/DCTN2/RPL24/CHMP2A/RANBP1/TMOD3/NUP62/CHMP4A/ARL3/VPS4B/RRS1/CDKN2C/VPS4A/CHMP1A/UBE2I/SYF2/CHMP7/CDK4/ZNF207/NAA10/CHMP3/TACC2/TOM1L2/NSFL1C/KHDRBS1/NDE1/WAC/CHMP6/BANF1/GIGYF2/PIN1/CHMP5/ANXA1/ZNF830/VCP/NAA50/RHOC/HSPA1B/SDE2/PSME1/SNX9/PDCD6IP/AVEN/BABAM1/SPAST/AKAP8/EIF4E/CEP97/RHOA/STMN1/SNX33/IK/ZFYVE19/PPP1R10/MEPCE/TUBG1/TACC1/GOLGA2/CDC42/MAD1L1/CUL5/BECN1/ZPR1/RTKN/PSME3/NUMA1/TTC19/TBCE/DYNC1LI1/PCNT/CCDC8/ANAPC11/RTF2/ATF2/RNASEH2B/SETMAR/PPP2R1A/PIBF1/CDK16/CHMP1B/CDK5RAP3/PML/ZFP36L1/LZTS2/MRE11/TAOK1/VRK1/RGCC/CCSAP/APEX1/RPS6KB1/CCNH/APPL1/SLFN11/CDK5RAP2/CHMP2B/DDX3X/SPTBN1/PPP6C/DSN1/ANKLE2/ANAPC7/DLG1/RAN/CTDSP1/MNAT1/USP8/CUL4A/CUL3/RAE1/RDX/AKT1/ROCK2/BABAM2/RMDN1/PHB2/CUL1/CDK17/CDK2/STAMBP/CDC73/FBXO7/PTPA",127
"GO:0016567","protein ubiquitination","126/1861","339/7550",1.06251992253648e-07,1.56891691761737e-05,1.48551469590838e-05,"UBXN1/UBE2V2/STUB1/UBE2L3/PPIA/UBE2K/UBE2N/UBE2G1/UBE2M/PARK7/PEF1/TSG101/FKBP1A/CHP1/UBE2D4/RPS15/SHARPIN/SKP1/ATG5/UBE2D3/UBA52/RNF214/GPS2/UBQLN1/WAC/PIN1/TRIM28/VCP/RNF25/BAG5/NSMCE3/NUB1/VPS28/HSPA1B/DCUN1D1/PCNP/SH3RF1/SASH1/SDE2/UBE2L6/UBE2R2/COMMD1/BCL10/CBFB/AIMP2/RMND5A/RNF169/IRF2BP1/RPL23/CDC42/SQSTM1/CNOT4/IRF2BPL/LRSAM1/CUL5/PDCD6/ZBTB16/ELOB/GABARAP/RPS20/CBLL1/BIRC2/RNF40/NSMCE1/PARP10/CDK9/RPL37/ANAPC11/GTPBP4/UBE2Z/ARIH1/ZNF598/ANGPT1/RNF181/RNF135/XIAP/HSPBP1/KCTD21/UBA1/UBAC1/RCHY1/UBE2H/RNF31/CDK5RAP3/RNF146/PML/OTUB1/N4BP1/RNF114/NOSIP/OTULIN/RPS7/UCHL3/RPS27A/RING1/USP5/RPL11/DDX3X/RNF20/TSPYL5/PPP1R11/ANAPC7/ANKIB1/USP4/RBCK1/PHF23/TRIM47/CUL4A/CUL3/DCAF7/AKT1/ANAPC10/BAG2/RNF113A/TRIM4/OGT/AKTIP/TRAF6/CUL1/MIB1/CDC73/PRKN/MAEA/FBXO7/DNAJB2/THOP1",126
"GO:0061952","midbody abscission","13/1861","14/7550",1.29886906614948e-07,1.88030398340816e-05,1.78034870346722e-05,"CHMP4B/CHMP2A/CHMP4A/VPS4B/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/PDCD6IP/CHMP1B/CHMP2B",13
"GO:0007017","microtubule-based process","143/1861","398/7550",1.62282452280632e-07,2.30409874074597e-05,2.18161491011271e-05,"CDKN1B/CETN2/CHMP4B/DCTN2/HOOK3/VBP1/CHMP2A/RANBP1/NUP62/CHMP4A/IGBP1/ARL3/BLOC1S5/VPS4B/CHMP1A/MAPRE1/SLAIN2/BICD2/CHMP7/ZNF207/ATXN3/CHP1/DYNLRB1/DCTN3/CHMP3/TACC2/NSFL1C/NDE1/MAP7D1/HSPB1/CHMP6/SOD1/IFT74/CHMP5/TBCEL/KLC2/DTNBP1/VCP/HDGFL3/TXNDC9/HSPA1B/IFT81/PURA/KLC1/BAG3/PEX14/PDCD6IP/SPAST/SLIRP/CEP97/TUBB/RHOA/STMN1/HOOK2/TUBB4B/TUBG1/ODF2/TACC1/GOLGA2/CFL1/CROCC/CDC42/IFT27/SFPQ/KLC4/TUBB6/PARD3B/TPPP3/GABARAP/ZPR1/ARL2/BORCS5/CLIP1/DYNC1LI2/ARHGEF7/TERF2/NUMA1/NEK7/PHLDB1/TBCE/DYNC1LI1/PCNT/CCDC8/KIF5B/NPM1/CLIP2/CEP250/PPP2R1A/PIBF1/GIT1/NEDD1/CSNK1D/CHMP1B/LZTS2/GAPDH/NTMT1/TAOK1/BLOC1S3/MARK2/KATNAL1/FER/MAP1S/CCSAP/CEP135/CEP68/DST/UVRAG/CDK5RAP2/CHMP2B/ACTR10/MAP7D3/SYNE2/NAV1/SIK3/TUB/DLG1/KTN1/DIAPH1/RAN/RAC1/STAU2/CCDC69/MARK3/LMNA/MEMO1/FYCO1/EZR/MACF1/PGK2/RAE1/RANBP9/NUBP1/HSPA8/ROCK2/DYRK1A/RMDN1/SPIRE1/ACTR3/CDK2/GCC2/MPDZ/MDM1/PTPA",143
"GO:0031468","nuclear membrane reassembly","16/1861","20/7550",3.00961532768179e-07,4.19245093665559e-05,3.96958399029488e-05,"CHMP4B/CHMP2A/CHMP4A/VPS4A/CHMP1A/UBE2I/CHMP7/CHMP3/NSFL1C/CHMP6/BANF1/CHMP5/SPAST/CHMP1B/CHMP2B/ANKLE2",16
"GO:0006417","regulation of translation","98/1861","254/7550",3.95998101628908e-07,5.41417404504858e-05,5.12636138970289e-05,"PYM1/MTPN/QKI/EIF1/EIF4EBP2/KHSRP/HABP4/DCPS/EIF5/EIF4H/RBM3/ZNF706/SHFL/KHDRBS1/CNOT2/LSM1/LARP4B/HSPB1/GIGYF2/UNK/EIF5A/PABPC1/TNRC6B/POLDIP3/EIF4ENIF1/SAMD4A/CAPRIN1/POLR2D/SAMD4B/PURA/EIF4B/TRMT10C/NCK1/PATL1/YBX1/DPH6/EIF4E2/EIF4E/IGFBP5/RHOA/FOXO3/CNOT3/UPF3B/RPL10/HNRNPD/RPS9/CTIF/SYNCRIP/EIF4E3/EXOSC3/SRP9/ELAVL1/PUS7/DDX1/NPM1/ZNF598/EIF4G2/C1QBP/VIM/FTO/PAIP1/ZFP36L1/RPLP1/GAPDH/EIF4A2/MAGOH/PUM2/RPS6KB1/CPEB4/PUM1/IMPACT/METAP1/DDX3X/ILF3/RPS6KB2/EIF3K/RPS4X/NGDN/MRPL13/PARN/UQCC2/METTL14/PPP1CA/TIA1/TRNAU1AP/AKT2/AKT1/GLE1/ROCK2/RBM4B/LARP1/RBM4/MIF4GD/EIF4G3/TARDBP/METTL16/DPH7/CNBP",98
"GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","43/1861","87/7550",4.50106672432163e-07,6.01919760154532e-05,5.69922243444934e-05,"UBXN1/STUB1/UBE2K/UBQLN2/UBQLN4/PARK7/SGTA/SUMO2/UBQLN1/WAC/VCP/BAG5/NUB1/HSPA1B/SH3RF1/COMMD1/RAD23B/RAD23A/GIPC1/CSNK1E/CCAR2/ELOB/GABARAP/DAB2/USP14/UCHL5/ARIH1/HSPBP1/CSNK1D/RCHY1/GNA12/N4BP1/SMARCC1/USP5/RPL11/SUMO1/ANKIB1/CSNK1A1/AKT1/OGT/CDK2/PRKN/DNAJB2",43
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal","36/1861","68/7550",4.56555689674303e-07,6.01919760154532e-05,5.69922243444934e-05,"UBE2V2/STUB1/UBE2L3/UBE2N/PEF1/FKBP1A/TNIP1/SKP1/TOLLIP/UBQLN1/PIN1/VCP/TANK/NSMCE3/DCUN1D1/COMMD1/BCL10/AIMP2/PDCD6/GABARAP/BIRC2/RNF40/CDK9/ANGPT1/XIAP/HSPBP1/RCHY1/CDK5RAP3/DDX3X/RNF20/TSPYL5/PHF23/CUL3/TRAF6/UBA2/PRKN",36
"GO:0019068","virion assembly","21/1861","31/7550",4.86669244625751e-07,6.26916642346616e-05,5.93590313711282e-05,"CHMP4B/CHMP2A/CHMP4A/VPS4B/VPS4A/CHMP1A/CHMP7/TSG101/SNF8/CHMP3/MVB12A/CHMP6/CHMP5/VPS28/VTA1/VPS37A/PDCD6IP/LRSAM1/CHMP1B/MVB12B/CHMP2B",21
"GO:0046753","non-lytic viral release","12/1861","13/7550",4.92498513559579e-07,6.26916642346616e-05,5.93590313711282e-05,"CHMP4B/CHMP2A/CHMP4A/VPS4B/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/CHMP1B/CHMP2B",12
"GO:0010564","regulation of cell cycle process","109/1861","291/7550",5.06150907371076e-07,6.33374940528924e-05,5.99705294531903e-05,"CDKN1B/CETN2/CHMP4B/CALM2/CHMP2A/RANBP1/TMOD3/NUP62/CHMP4A/VPS4B/SH3GLB1/CDKN2C/VPS4A/CHMP1A/SYF2/CHMP7/CDK4/H2AX/ZNF207/NAA10/TXLNG/MAPK14/CHMP3/TOM1L2/NSFL1C/WAC/CHMP6/GIGYF2/PIN1/CHMP5/ANXA1/ZNF830/HSPA1B/SDE2/PSME1/PDCD6IP/AVEN/BABAM1/SPAST/CEP97/RHOA/IK/ZFYVE19/PPP1R10/MEPCE/GIPC1/RPL23/CDC42/MAD1L1/SFPQ/CCAR2/CSNK2A1/BECN1/RPRD1B/CDC5L/NUDT16/ING4/TERF2/PSME3/NUMA1/DYNC1LI1/CCDC8/NPM1/ANAPC11/ATF2/RNASEH2B/RRP8/CEP250/SETMAR/PPP2R1A/GIT1/CHMP1B/CDK5RAP3/PML/ZFP36L1/MRE11/TAOK1/CSNK2A2/RGCC/NSUN2/CCSAP/APEX1/CCNH/APPL1/SLFN11/UVRAG/WIZ/CDK5RAP2/CHMP2B/DDX3X/FEN1/ANAPC7/DLG1/CTDSP1/MNAT1/CUL4A/CUL3/RAE1/RDX/AKT1/TERF1/NUBP1/ROCK2/BABAM2/PHB2/CDK2/CDC73/FBXO7/MDM1",109
"GO:0000281","mitotic cytokinesis","28/1861","48/7550",6.37494733580165e-07,7.84437269670393e-05,7.42737285211557e-05,"CHMP4B/CHMP2A/NUP62/CHMP4A/ARL3/VPS4B/VPS4A/CHMP1A/CHMP7/CHMP3/CHMP6/CHMP5/RHOC/SNX9/PDCD6IP/SPAST/RHOA/STMN1/SNX33/RTKN/TTC19/CHMP1B/LZTS2/CHMP2B/SPTBN1/USP8/ROCK2/STAMBP",28
"GO:0031398","positive regulation of protein ubiquitination","31/1861","56/7550",7.92652585035323e-07,9.52701254369025e-05,9.0205650680649e-05,"UBE2V2/STUB1/UBE2L3/UBE2N/PEF1/FKBP1A/SKP1/UBQLN1/PIN1/NSMCE3/DCUN1D1/COMMD1/BCL10/AIMP2/PDCD6/GABARAP/BIRC2/RNF40/CDK9/ANGPT1/XIAP/HSPBP1/RCHY1/CDK5RAP3/DDX3X/RNF20/TSPYL5/PHF23/CUL3/TRAF6/PRKN",31
"GO:1904896","ESCRT complex disassembly","10/1861","10/7550",8.12951090684662e-07,9.52701254369025e-05,9.0205650680649e-05,"CHMP2A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/CHMP5/VTA1/CHMP1B/CHMP2B",10
"GO:1904903","ESCRT III complex disassembly","10/1861","10/7550",8.12951090684662e-07,9.52701254369025e-05,9.0205650680649e-05,"CHMP2A/VPS4B/IST1/VPS4A/CHMP1A/CHMP7/CHMP5/VTA1/CHMP1B/CHMP2B",10
